Year,Anomaly
1850,-0.48
1851,-0.28
1852,-0.23
1853,-0.35
1854,-0.16
1855,-0.26
1856,-0.25
1857,-0.28
1858,-0.35
1859,-0.19
1860,-0.59
1861,-0.6
1862,-0.77
1863,-0.5
1864,-0.58
1865,-0.37
1866,-0.44
1867,-0.55
1868,-0.45
1869,-0.23
1870,-0.52
1871,-0.53
1872,-0.57
1873,-0.48
1874,-0.46
1875,-0.67
1876,-0.61
1877,-0.17
1878,-0.05
1879,-0.52
1880,-0.51
1881,-0.4
1882,-0.57
1883,-0.53
1884,-0.69
1885,-0.55
1886,-0.54
1887,-0.64
1888,-0.31
1889,-0.14
1890,-0.53
1891,-0.51
1892,-0.53
1893,-0.63
1894,-0.57
1895,-0.46
1896,-0.41
1897,-0.26
1898,-0.43
1899,-0.26
1900,-0.13
1901,-0.07
1902,-0.28
1903,-0.4
1904,-0.41
1905,-0.33
1906,-0.09
1907,-0.5
1908,-0.45
1909,-0.39
1910,-0.27
1911,-0.41
1912,-0.5
1913,-0.35
1914,-0.11
1915,-0.09
1916,-0.38
1917,-0.65
1918,-0.58
1919,-0.28
1920,-0.26
1921,-0.11
1922,-0.22
1923,-0.27
1924,-0.18
1925,-0.19
1926,0.02
1927,-0.16
1928,-0.04
1929,-0.42
1930,-0.04
1931,0.07
1932,0.01
1933,-0.26
1934,0.05
1935,-0.1
1936,-0.05
1937,0.07
1938,0.27
1939,0.15
1940,0.16
1941,0.12
1942,0.08
1943,0.08
1944,0.26
1945,0.02
1946,-0.02
1947,0.13
1948,0.02
1949,-0.05
1950,-0.22
1951,-0.09
1952,-0.01
1953,0.2
1954,-0.05
1955,-0.13
1956,-0.32
1957,-0.03
1958,0.04
1959,0.1
1960,-0.11
1961,0.07
1962,0.03
1963,0.04
1964,-0.36
1965,-0.17
1966,-0.16
1967,0.01
1968,-0.22
1969,-0.1
1970,0.01
1971,-0.06
1972,-0.08
1973,0.3
1974,-0.14
1975,0.07
1976,-0.23
1977,0.2
1978,0.03
1979,0.04
1980,0.36
1981,0.57
1982,0.01
1983,0.4
1984,0.13
1985,0.09
1986,0.22
1987,0.26
1988,0.55
1989,0.29
1990,0.61
1991,0.59
1992,0.2
1993,0.27
1994,0.39
1995,0.78
1996,0.42
1997,0.52
1998,0.87
1999,0.63
2000,0.59
2001,0.77
2002,0.93
2003,0.9
2004,0.71
2005,1.15
2006,1.03
2007,1.18
2008,0.88
2009,0.98
2010,1.19
2011,1.06
2012,1.05
2013,1.04
2014,1.09
2015,1.33
2016,1.64
2017,1.47
2018,1.33
2019,1.51
2020,1.65
2021,1.38
2022,1.4
2023,1.8